Justus Ochieng,"Orange Democratic Movement leader Raila Odinga on Thursday told the electoral agency to prepare for a referendum.

Mr Odinga said the “unstoppable” plebiscite would be held as soon as he and President Uhuru Kenyatta receive the Building Bridges Initiative (BBI) report.

Some politicians, especially those drawn from Deputy President William Ruto’s Tangatanga wing of the ruling Jubilee Party, want the vote held alongside the 2022 General Election “to cut costs”.

Mr Odinga said the time “is now and BBI will start walking again”.

“They said reggae stopped. It did not stop. It only went for half time. Players have been getting massage and instructions from coaches,” he said at Chungwa House during the swearing-in of newly appointed officials to the party elections board and disciplinary committee.

“We have been doing some overhaul and reggae will be back shortly.”

He asked Independent Electoral and Boundaries Commission (IEBC) chairman Wafula Chebukati to prepare for the vote.

“There is money and we can teach Chebukati how to do it. We are going to show them how to do it,” Mr Odinga said.

The plebiscite, he added, must be conducted before the 2022   elections “because voters should not be confused with many ballot papers”.

“When there are six ballots and you want to add another one to illiterate voters, it will not work,” he said.

Contacted later, Mr Chebukati said a referendum can be held any time provided the process complies with constitutional provisions, the referendum law and other regulations.

“The commission is ready to execute this constitutional mandate upon receipt of ample notice and a budgetary allocation for the activities,” the IEBC chief said.

He added that the commission is putting in place guidelines for its activities amid the Covid-19 pandemic.

Mr Odinga said Kenyan elections have been costly “because of corruption”, adding that it is possible to spend Sh2 billion on a plebiscite.

“Some people say there is no money for a referendum. That it is very expensive. Others say billions of shillings have been spent on BBI. This is wrong. We do not need to use billions in a referendum. The money issue should not arise,” he said.

Mr Odinga said BBI would ensure no blood is shed because of elections.

Belgut MP Nelson Koech accused Mr Odinga of insensitivity and arrogance.

“That is a selfish lot of politicians. We say it is impossible after analysing the impracticality of the referendum,” Mr Koech said.

“Raila says Sh40 billion is exaggerated. Even if the budget is reduced to a quarter of that, the sum is still huge. There is no proper IEBC in place, coronavirus numbers are rising sharply and the environment is not conducive to queue and vote, leave alone popularising the contents. Kenyans have lost jobs. Where does he get the guts to say that?”

He added that Mr Odinga and his followers are running out of time “to regularise their selfish ambitions through amendments to the Constitution”.

“That should not give them a licence to bulldoze their ambitions,” he said.

"
Justus Ochieng,"ODM leader Raila Odinga has waded into the debate on the ‘deep state’, following claims by Deputy President William Ruto that he is ready to face it in the 2022 elections.

On Tuesday, the DP dared the “system” to face him, saying, he has “God and a majority of Kenyans” to back what he said was an unstoppable presidential campaign.

“I just want to tell them: ‘We’re waiting for you’. This system, this deep state we are being told about, we are waiting for it,” the DP said.

But speaking when he witnessed the swearing in of newly appointed officials of ODM's National Elections Board (NEB) and the Disciplinary Committee at the party’s headquarters on Thursday, Mr Odinga said the presidency, which Mr Ruto is part of, remains the centre of power in the country.

“We have a president whose name you know, and a deputy whose name you also know. So when you are talking about deep state, then who is there? It is the president and his deputy,” Mr Odinga said.

“So go and ask the deputy president which deep state he is talking about.”

ODM, he said, is not in government and “we don’t know who deep state is"".

He said the agenda of the Building Bridges Initiative (BBI) should not be misconstrued, adding that its purpose is to ensure Kenyans have free and fair elections.

“BBI is meant to ensure no Kenyan’s blood is shed because of an election,” he said.

The oath taking ceremony ODM NEB and Disciplinary Committee officials was held at Chungwa House and was presided over by Ms Jane Nyaboke, an advocate of the High court.

Those who took oath of office included NEB Chairperson Catherine Mumma who replaces nominated senator Judith Pareno and members Abdulahi Diriye, Richard Tairo, Syntei Nchoe and Emily Awita.

Prof Ben Sihanya was sworn in as the new chairman of the disciplinary committee, replacing Mr Fred Athuok.

Other members of the committee who also took oath of office are Ramadhani M. Abubakar, Mumbi Ng’aru, Seth Kakusye and Dr Florence Omosa.

Mr Odinga said the party will now focus on holding elections, adding that all members must uphold discipline and peace.

“We want to ensure we internalise democracy within our party. You cannot expect to run a democratic government if you don’t have democracy within the party itself,” he said.

ODM Secretary-General Edwin Sifuna said the outgoing officials had not been kicked out but had completed their five-year terms.

Ms Pareno, he said, had served the NEB for a record 12 years since May 8, 2008.

Mr Sifuna said Mr Odinga remains the undisputed “captain, super striker and top scorer” in politics.

ODM Director of Elections Junet Mohammed challenged the team to ensure only popular candidates are fronted so as to give them easy time for campaigns.

The party’s Chairman John Mbadi told Ms Mmuma to ensure she implements the recommendations by her taskforce on how to strengthen the Orange party.

"
Justus Ochieng,"Jubilee Party has summoned at least eight MCAs to appear before its disciplinary committee on Thursday over misconduct, hours after Speaker Beatrice Elachi,’s resignation.

Those summoned include Deputy Speaker John Kamangu Nyumu (Ruai) who is being touted as the acting Speaker following Ms Elachi’s exit.

The others are Millicent Mugambi (Ziwani), Jeremiah Karani (Kayole Central), George Thuo Wakarindi (Dandora Phase 3) and nominated MCAs June Ndegwa, Joyce Kamau, Susan Makungu and Margaret Mbote.

In the summonses signed by party chair Nelson Dzuya and copied to Secretary-General Raphael Tuju, the MCAs are accused of “various infractions in their conduct that contravene the standards of discipline as per the party constitution”.

“This letter is to inform you that you are required to appear before the disciplinary committee on August 13, 2020 at 10 am at the party headquarters,” the letter states, adding those summoned acted contrary to pledges made and signed for in 2017.

“The committee shall grant you an audience on this date to hear your side of the story. A decision may then be made whether to prefer formal charges or not against you.”

A fortnight ago, chaos rocked City Hall after a section of MCAs stormed the premises to collect signatures for use in kicking out Ms Elachi, who resigned Tuesday.

The MCAs, believed to be allied to Governor Mike Sonko, accused Ms Elachi of instigating the division between the governor and the Nairobi Metropolitan Services, headed by Maj Gen Mohamed Badi.

Police officers were forced to step in to disperse the chaotic lawmakers.

They had collected at least 60 signatures then, out of the minimum threshold of 42 needed to file an impeachment notice against the Speaker.

"
Sam Kiplagat,"A senior official at a public roads agency has been found with assets in excess of Sh1.5 billion despite him earning a relative modest monthly salary of Sh390,000, triggering investigations into the source of his wealth.

Benson Muteti Musila, a regional manager of the Kenya Rural Roads Authority (Kerra), is required to explain how he acquired his vast wealth of 35 assets, including land and other real estate property in Nairobi, Makueni and Kilifi counties which are managed by his spouse, Zipporah Mwongeli.

The Ethics and Anti-Corruption Commission (EACC) raised the red flag on Mr Musila’s wealth on suspicion that he was a beneficiary of kickbacks from road contractors through an account at KCB Bank Kilifi branch.

He, however, denied the claims and rushed to court seeking to block the EACC from investigating the wealth he co-owned with his wife, alleging a violation of his rights.

Anti-Corruption Court judge Mumbi Ngugi on Wednesday dismissed Mr Musila’s petition and allowed the EACC to investigate the source of his wealth.

“What the petitioners seek is to stop not only the investigations but, in the event that the EACC finds any evidence requiring the prosecution of the 1st petitioner (Mr Muteti), to pre-empt such prosecution by the DPP (Director of Public Prosecutions),” the judge said.

Justice Ngugi said it was in the public interest that the investigative bodies are allowed to carry out their mandates without interference, adding that there must be very clear and cogent reasons for the court to interfere with the exercise of their powers.

The judge added that Mr Musila failed to demonstrate a violation of his rights by the EACC’s investigators.

Following the nod by the court, the EACC is now set to resume investigating Mr Musila who is in-charge of Kerra’s operations in Kilifi and Mombasa.

When the EACC first raided Mr Musila’s home and office in Kilifi in 2018, they reportedly carted away a total of Sh2.06 million in cash.

The amount, he claimed, included Sh183,000 in personal money while the rest was from his employer for repairs of Baricho bridge in Kilifi.

A simultaneous raid at the suspect’s home in Nairobi’s Imara Daima estate reportedly netted Sh685,000 in cash from his wife. Part of the amount was found stashed in the wife’s handbag. She is said to have claimed the part of the confiscated amount was fees collected from three schools she had established in Makindu between July 2005 and May 2015.

Ms Mwongeli, a trained teacher, alleged that apart from running the schools, she operates a bakery, practises dairy farming as well as other businesses such as supply of school uniforms.

She further said she runs rental units known as Mumbe Villas and Mumbe Plaza, which earn her Sh300,000 and Sh350,000 monthly respectively.

According to filings in court, the couple also runs a hardware store in Makindu, Makueni and Ruaraka in Nairobi, while their son, runs a construction firm known as Mumbe Construction.

Mumbe Construction is also at the heart of investigations by the EACC, which claims the firm unduly benefited from contracts in Kilifi and Mombasa counties, an assertion Mr Musila denied.

The EACC said multiple deposits had been made into Mr Musila’s KCB account. The anti-graft agency suspects the deposits were from contractors either seeking favours or paying back for jobs already awarded.

Mr Musila, however, maintained that the funds in the KCB account were meant to pay staff and finance general office administration.

He said that being the regional manager, his salary coupled with supervisory allowances of not less than Sh750,000 a month meant that he would take home about Sh1.14 million, much of which he invested in business.

The EACC said Mr Musila’s claims of earning Sh750,000 in monthly allowances could be false since it did not reflect in his returns filed with the Kenya Revenue Authority (KRA).

The anti-graft body said that it had already issued him with a notice requiring him to explain in writing the discrepancy between his net asserts and a cumulative income amounting to Sh648 million.

According to Mr Musila, his assets are worth about Sh100 million and not Sh1.5 billion as alleged by the EACC.

Mr Musila previously worked for Ministry of Public Works after graduating from the University of Nairobi in 1993. He had also worked as the roads engineer Bungoma, and a district works officer and regional manager Makueni.

"
Sam Kiplagat,"The Kenya Revenue Authority (KRA) has won a tax battle with Rift Valley Railways (RVR) after a tribunal ordered the consortium to pay Sh1.6 billion.

The Tax Appeals Tribunal chaired by Mr Mahat Somane dismissed the petition by the concessionaire stating that some of the items imported by RVR, among them locomotives and diesel engines, were not tax exempt as alleged.

“This therefore leaves room for one reasonable conclusion; that the appellant (RVR) was not granted remission in respect of the locomotives and as such the taxes as assessed by the respondent (KRA) are properly due and payable by the appellant,” the Tribunal ruled.

KRA told the tribunal that it did an analysis of the company’s business between 2011 and 2016 in respect of customs duty, value added tax, withholding tax and withholding VAT. The taxman later in 2017 issued an assessment notice for taxes amounting to Sh1.69 billion.

The company, however disputed the claim saying it had obtained VAT remission from Ministry of Finance for some of the items it imported including train simulator system, tamping and ballast distributing machines, knock down kits and diesel engines.

Further, RVR said part of the tax demanded were transit material for goods destined for Uganda and KRA had misapplied the law by seeking to standard rate the revenue attributed to transportation of goods in transit.

But KRA argued that the company undervalued freight charges on six imported locomotives in December 2014.

The taxman further accused RVR of fraudulent remission of VAT on importation of tamping and ballast distributing machines, claiming it had obtained remission from the Ministry of Finance.

The tribunal ruled that the failure to withhold tax as required was a breach of the law on the part of the RVR, a move that was occasioned by its miscomprehension of the effects of the repeal of Section 25A of the VAT Act.

According to the tribunal, a perusal of the documents showed that some items the company claimed were exempted had been left out by the Treasury in a letter dated August 15, 2011.

“Accordingly, we find that the taxes assessed by the respondent in respect of the locomotive, spare parts, diesel engines, train simulator and the tamping machine are owing to the public purse and should be settled by the appellant,” the tribunal ruled.

The company, however got a reprieve after the tribunal quashed tax debt of Sh56.7 million after providing documents to support payment.

“The appellant’s withholding tax liability in respect of local and imported services should be reduced by Sh56,717,291 for which it has correctly supported,” the tribunal ruled.

"
Sam Kiplagat,"Stima Sacco has lost a court battle against Maseno University Savings and Credit Society over a failed deal to purchase shares in Co-operative Bank of Kenya  worth Sh108 million.

Justice Grace Nzioka directed Stima Sacco to conclude purchase of the nine million Co-operative Bank of Kenya shares from Maseno Sacco within 30 days.

Stima Sacco was accused on reneging on a 2016 deal to buy the Sh108 million stock from Maseno Sacco, which needed to sell the stock to boost its cash flow and loan disbursement to its members.

But Maseno could not sell the shares because it had used them as security for a Sh45 million loan from Stima Sacco.

Thejudge also directed Stima Sacco to deduct the Sh45 million loan, which Maseno Sacco was struggling to repay.

Also to be deducted from the amount is Sh5.8 million Stima Sacco had paid for the transfer of the shares from Co-op Holding & Company Limited, a coalition of Saccos that owns 64.56 percent of Cooperative Bank.

“Similarly, it suffices to note that, the Respondent (Stima) had even paid the relevant taxes to facilitate the transfer. They had signed the payment voucher; they had willed their rights to dividends to the Appellant (Maseno),” the judge said.

“All these acts amount to part performance of the contract by the Respondent. It is only appropriate that they should complete the transaction,” the judge said.

The court heard that the two Saccos entered into a deal in January 2016 in which Maseno would sell some 9 million shares to Stima at Sh12 per share. The class ‘A’ shares are traded among cooperative societies.

The transaction was approved by the authorised officers of the respective parties and subsequently, Stima was notified by Co-op that the documentation process was complete for it to pay transfer fees and applicable taxes. However, Maseno said Stima failed to pay for the purchase of the shares exposing it to financial problems, which led to mass exodus of its membership.

The matter was referred before the Cooperatives tribunal, which on conclusion ordered Stima Sacco to pay Maseno Sh2.5 million for general damages for breach of contract.

"
Sam Kiplagat,"The Court of Appeal on Monday declined to suspend a decision allowing the government to seize Sh282 million in bank accounts and a Runda house belonging to former City Hall chief finance officer Jimmy Kiamba and his wife.

A bench of three judges instead directed the appeal by Mr Kiamba and Tracy Mbinya to be heard without delay, granting the State the right to seize the assets.

Mr Kiamba had petitioned the judges to freeze the confiscation of his banks accounts and a property in Runda worth Sh35 million, pending the outcome of an appeal, where he protested the probe of his financial dealings without his knowledge.

The former finance chief was accused of amassing a total of Sh1.3 billion in about five years he was at City Hall.

He deposited more than Sh400 million between January and November 2014 despite earning a monthly salary of Sh85,000.

EACC said Mr Kiamba deposited large sums of money in several accounts held at CfC Stanbic Bank (Sh719 million), Standard Chartered Bank (Sh312 million), Equity Bank (Sh286 million), Co-operative Bank (Sh32.1 million) and Gulf Africa (Sh39.1million).

Mr Kiamba on average deposited Sh23.6 million monthly through proxies including City Hall accountants, security staff, clerks and his official driver between August 2009 and February 2015, according to court documents.

In the ruling the judges of appeal said the case involves allegations of corruption and theft of public resources which are matters of great public importance and interest.

“Furthermore, we are satisfied that this court is capable of determining the issues of interpretation and application of the Constitution raised in the appeal and that, as the respondents rightly points out, by dint of Article 8 163(4) of the Constitution, any aggrieved party has a right of appeal to the Supreme Court,” Justices Martha Koome, Kathurima M’Inoti and Sankale ole Kantai ruled.

Mr Kiamba wanted the decision suspended arguing that a case pending before the Supreme Court was likely to affect the outcome of his appeal because just like the case pending before the top court, the Ethics and Anti-Corruption Commission (EACC) failed to notify him before investigating his eleven bank accounts.

He said the Court of Appeal ruled last year that EACC was required by sections 26, 27, and 28 of the Anti-Corruption and Economic Crimes Act to notify any suspect, which it failed to do.

The anti-graft body and the Director of Public Prosecutions (DPP) later filed an appeal and the Supreme Court suspended the decision, pending determination of the petition.

His lawyer, Senior Counsel Tom Ojienda, had argued that the case should be suspended awaiting the outcome of the Supreme Court’s determination.

But EACC, through Philip Kaguchia, said the matter pending before the Supreme Court was distinct from Mr Kiamba’s case.

The money and assets which were to be taken over by the government include revenue Mr Kiamba claimed he got from sale of cattle amounting to Sh21,971,810, another Sh17,094,610, he claimed were from sale of wheat, Sh12,478,430 he said were from sale of maize and Sh228,103,754, he said were from transport and quarry services he runs.

Mr Kiamba, however, had satisfactorily explained how he had obtained some of the properties, among them a house along Naivasha Avenue and another home in Muthaiga.

"
Sam Kiplagat,"Director of Public Prosecutions Noordin Haji has opposed the release on bond of a Kenyan wanted in the United States of America for drug-related charges.

Making the application before a Nairobi court, the DPP said there are high chances for Mansur Mohamed Surur alisas Mansour to escape if released on bail.

The court heard that the US government issued a warrant for the arrest of Mr Surur following his indictment by a New York court for conspiracy to commit wildlife trafficking, money laundering and conspiracy to distribute and possess narcotic drugs.

Mr Surur was arrested on July 29 at the Moi International Airport, Mombasa after landing from Yemen in a chartered flight.

Senior Assistant DPP Catherine Mwaniki told the court that the police were investigating how he left the country despite the alert being issued by Interpol. He allegedly left the country through South Sudan and subsequently to Yemen.

Further, the DPP said he has received an extradition request from USA and at the same time seeking the arrest and surrender of Mr Badru Abdul Aziz, his co-conspirator.

The court heard that Mr Aziz was arrested in June 2019 but was released on bond only for him to vanish. And just like his accomplice, the DPP said, Mr Surur might disappear.

"
Sam Kiplagat,"A transport and construction company has failed to convince a judge to compel NCBA  to pay it for damages allegedly suffered for listing the firm as a loan defaulter.

Pekatewa Investments company Ltd sued the lender accusing it of writing to its directors and copying Credit Reference Bureau (CRB) in June 2013, falsely and maliciously alleging that the company’s loan account was in arrears for over 90 days.

The firm’s managing director Peterson Kamau Kiarie testified that he later received an apology from the bank for the erroneous listing but claimed that it was an afterthought.

He demanded a public apology insisting that the listing was circulated to its other bankers, among them Kenya Commercial Bank, which declined to advance his company a loan.

But Justice Cecelia Githua said although the company claimed that the publication of the letter caused damage to its business reputation, it failed to adduce any evidence to substantiate or to prove this claim.

“He (Mr Kiarie) did not however produce any documentary evidence to that effect and he did not claim that the plaintiff suffered any loss or damage as a result of the publication,” the Judge said.

The bank defended itself saying the erroneous listing was caused by systemic errors generated in the course of transitioning from the old to a new core banking system

The lender said the move was not deliberate or malicious and that the error was swiftly corrected and an apology made to the firm. NCBA also said it wrote the letter in good faith in compliance with its statutory duties under the Banking Act and the Banking Regulations.

The judge said the company totally failed to discharge its burden of proving on a balance of probabilities that the lender caused its listing with the CRBs maliciously.

"
Sam Kiplagat,"The High Court Thursday ordered the seizure of two vehicles belonging to drugs trafficking suspect Joyce Teresia Akinyi Ochieng.

Justice Mumbi Ngugi ordered Ms Akinyi, who shot to fame over a fight for property with Nigerian Anthony Chinedu, to surrender the two vehicles and their logbooks to the DCI headquarters on Kiambu Road.

In the petition certified as urgent, Assets Recovery Agency also tabled activities in her two bank accounts between 2015 and 2018, pointing to alleged illegal activities.

The documents show that she opened the accounts at Stanbic Bank in 2015 and in November 10, 2015, deposited Sh20 million in one of the accounts and withdrew Sh7.7 million within 10 days. There were subsequent deposits totalling to about Sh20.7 million.

In the second account, the agency said Ms Akinyi deposited about Sh50 million between January 7, 2015 and September 21, 2018.

A huge deposit of Sh37.7 million was made on October 28 2015 and she withdrew part of the money including Sh20 million on November 10, 2015.

“That my investigations established that there are reasonable grounds to believe that the assets in issue are proceeds of crime through illegitimate trade in narcotic drug substance conducted by the respondent and has not given reasonable explanation to prove any legitimate source of income,” Mr Fredrick Muriuki, an investigator said.

In the application, ARA pleaded with the court to order the preservation of the vehicles, arguing that there are reasons to believe they are proceeds of crime.

This was after Ms Akinyi was arrested on July 13, last year together with two other suspects at her Deep West Resort in Nairobi West. They were subsequently charged with dealing in narcotic drugs before a court at Jomo Kenyatta International Airport when she was found with 1,050 grammes of heroin, with a street value of Sh3.09 million.

The vehicles are two Toyotas- a KCR 521Z and KCG 856G bought in October 2016 and January 2018, respectively.

The court ordered the Director General of the National Transport and Safety Authority to place a caveat against the records of the two motor vehicles.

"
Sam Kiplagat,"Growing up in Kamaregwa village in Embu County Lincoln Kivuti Njeru’s star looked bright, at least going by an exemplary academic performance right from his childhood days in the early 1970s when being well read would earn one some of the best job opportunities unlike today.

Njeru’s academic prowess showed early when he sat the preparatory Certificate of Primary Education (CPE) exams at Kiangima Primary School in 1976, bagging 32 out of the possible 36 points, earning him an admission to Kangaru High School where he again shone in the Kenya Certificate Examination (KCE), attaining a high score of Division 1 of 19 points.

He would then proceed to the University of Nairobi where he earned Bachelor of Science degree in mathematics — a feat that opened doors to a memorable career, starting off as a trainee at global consultancy firm, KPMG Pitmarwick in 1987 and later joining the Kenya National Assurance in the same capacity before rising through the rank of executive assistant.

Njeru’s highest career point came in 2006 when he held the rank of Assistant General Manager at the Insurance Company of East Africa (ICEA). But as fate would have it, the stint at ICEA came with bad decisions that the 58-year-old will regret for the rest of his life.

Perhaps swayed by the fancies of life on the fast lane, Njeru who now faces three years in jail, dipped his hands into his employers’ cookie jar and illegally fished out Sh62.7million when he served as the investment manager.

Evidence presented in court showed that he received the money through collapsed Nyaga stockbrokers for sale of ICEA share investments.

But instead of wiring the funds to the insurance firm’s accounts, he deposited it to his personal accounts. He also invested some at the Nairobi Securities Exchange, but claimed that he would have refunded the money only that the share value at the Nairobi bourse got eroded.

Mr Njeru pleaded with Nairobi Chief Magistrate Francis Andayi that he was sick and had mended his ways. But the magistrate would hear none of it and dismissed his request to be handed a non-custodial sentence.

The court heard that he withdrew the money from HFCK, Barclays Bank (now Absa) and Nyaga Stockbrokers but the amounts ended up in his accounts. Evidence showed that the money was deposited into the accounts of ICEA at the HFCK, then transferred to Barclays and later to the brokerage firm allegedly for investment in stocks.

The father of three blamed his employer for pursuing criminal and civil cases against him in a bid to recover the money. To get back his footing, the accountant took a loan from Equity Bank in 2008 to engage in commercial farming but there returns were very poor, sinking him into more debts.

He developed stomach ulcers and high blood pressure, he said. “I have been on medication,” he said blaming the employer for the multiple suits.

Mr Njeru was charged with three counts, among them stealing Sh15.6 million between January 17, 2003 and September 2, 2003 from ICEA when he was employed as an assistant general manager.

Evidence showed that some Sh10 million was recovered from him and a further Sh7 million was found in his account. He said he could have refunded the money if he were financially stable.

Unexplained millions

The church elder also blamed some people he did not name, for taking advantage of him to diverge the funds.

The court found that the money deposited in the accounts of ICEA were withdrawn and deposited into his personal account.

""From the totality of evidence presented by the prosecution the losses experienced by ICEA were correctly linked to the accused person and not as investment losses as he purported,"" the magistrate stated in his sentence.

The magistrate said the accused could not explain the source of the millions of shillings he held in his bank accounts.

Mr Andayi also rejected the probation report where Mr Njeru admitted the theft, offered to seek forgiveness from the ICEA Insurance executive team and asked for a non-custodial sentence on the grounds of ill-health.

The pleas by the 58-year-old to be pardoned fell on deaf years. He blamed the bad choices he made on his young and ambitious life. He even admitted that he was greedy and should not have touched the money channelled to him by virtue of his employment.

"
Sam Kiplagat,"Jubilee secretary-general Raphael Tuju has petitioned the Judicial Service Commission (JSC) to sack a judge presiding over a case involving his company and regional lender East African Development Bank (EADB).

In a petition before the JSC, Mr Tuju accuses High Court judge Mary Kasango of siding with EADB in her handling of the dispute over a Sh1.6 billion debt.

Mr Tuju’s firm, Dari Ltd, was placed under receivership in January over debt owed to EADB, although the politician has appealed the decision.

“Throughout the proceedings in this matter, the judge has exhibited favouritism towards EADB and bias against Dari Ltd and its directors. This is evidence from the judge’s failure to act judiciously in matters that prejudice Dari Ltd and its directors,"" Mr Tuju says.

Mr Tuju’s lawyers Paul Muite and Paul Nyamodi Monday urged Justice Kasango to recuse herself from hearing contempt proceedings brought against their client, citing the petition seeking her removal.

The JSC petition says that the hurried manner in which the judge has proceeded to hear an application seeking to find Mr Tuju and his children in contempt of court is indicative of bias against Dari and its directors.

Mr Tuju argues that the judge is determined to find the directors in contempt of court on allegations they blocked EADB from taking control of a family property over the Sh1.6 billion debt.

The judge, he says, granted receivers access to his company and heard contempt of court proceedings without granting him and his children an opportunity to be heard.

The politician claims the judge also doubted whether he would comply with a directive of the Court of Appeal requiring Dari to deposit Sh50 million in court as a condition for stopping the bank from auctioning his property.

""The judge seems to have somehow acquired a personal stake in the matter and determined to ensure that we do not have our day in court,"" he says.

"
Sam Kiplagat,"Jubilee secretary-general Raphael Tuju has petitioned the Judicial Service Commission (JSC) to sack a judge presiding over a case involving his company and regional lender East African Development Bank (EADB).

In a petition before the JSC, Mr Tuju accuses High Court judge Mary Kasango of siding with EADB in her handling of the dispute over a Sh1.6 billion debt.

Mr Tuju’s firm, Dari Ltd, was placed under receivership in January over debt owed to EADB, although the politician has appealed the decision.

“Throughout the proceedings in this matter, the judge has exhibited favouritism towards EADB and bias against Dari Ltd and its directors. This is evidence from the judge’s failure to act judiciously in matters that prejudice Dari Ltd and its directors,"" Mr Tuju says.

Mr Tuju’s lawyers Paul Muite and Paul Nyamodi Monday urged Justice Kasango to recuse herself from hearing contempt proceedings brought against their client, citing the petition seeking her removal.

The JSC petition says that the hurried manner in which the judge has proceeded to hear an application seeking to find Mr Tuju and his children in contempt of court is indicative of bias against Dari and its directors.

Mr Tuju argues that the judge is determined to find the directors in contempt of court on allegations they blocked EADB from taking control of a family property over the Sh1.6 billion debt.

The judge, he says, granted receivers access to his company and heard contempt of court proceedings without granting him and his children an opportunity to be heard.

The politician claims the judge also doubted whether he would comply with a directive of the Court of Appeal requiring Dari to deposit Sh50 million in court as a condition for stopping the bank from auctioning his property.

""The judge seems to have somehow acquired a personal stake in the matter and determined to ensure that we do not have our day in court,"" he says.

EADB wanted the court to proceed with an application seeking to have Mr Tuju, his children Yma, Alma and Mano punished for disobeying a court order.

""It is a clear intimidation and a motive to destroy the judicial system of this country,"" EADB said through senior counsel Fred Ojiambo in reference to the JSC petition.

EADB is demanding Sh1.6 billion from Tuju following a botched loan deal that saw the regional lender offer Dari a $9.3 million (Sh943.9million)

The loans were for the construction of Sh100 million two-storey, flat-roofed bungalows sitting on a 20-acre forested land dubbed Entim Sidai and purchase of a 94-year-old bungalow built by a Scottish missionary, Dr Albert Patterson, which currently operates as a high-end restaurant.

But the development of the 12 luxury homes worth Sh1.2 billion has fallen behind schedule, setting the stage for defaults and asset seizures.

Mr Tuju blamed EADB for the delayed construction of the homes after the lender declined to provide additional money for building the luxury houses in breach of the loan agreement.

Mr Tuju accused EADB of disbursing Sh932.7million instead of the agreed Sh943.9 million, adding that the bank had reneged on the plan to offer Sh294 million for building the luxury homes for sale.

"
Sam Kiplagat,"A businesswoman facing charges of dealing in narcotic drugs Monday lost six vehicles, among them five minibuses, after the High Court ruled that they were proceeds of crime.

Rose Monyani Musanda also lost a total of Sh1.78 million which were held in two banks. Although two vehicles had been registered in the names of Thomas Odhiambo Konduti and Margaret Wambui Mugo, Justice Mumbi Ngugi ruled that all the vehicles belonged to Ms Musanda and the two were just her proxies to conceal her illegal business.

The judge dismissed the sale agreements and purported transfers to Mr Odhiambo and Ms Wambui saying it was an attempt to conceal their ownership.

“Taking all the facts placed before me in this matter, I am satisfied that the applicant (Assets Recovery Agency) has established on a balance of probabilities, that the assets and funds subject of the application do not have a lawful basis,” the judge said.

Evidence presented in court showed that the three made deposits of between Sh13,000 and Sh43,000 daily with ARA arguing that the proceeds were from drug business, mixed with the legitimate daily proceeds from the matatus.

ARA through Mohammed Adow said Ms Musanda constantly changing her businesses an indication of her effort and intentions to conceal the benefits of illegal trade. And despite claiming to be a matatu owner and dealer in second hand clothing, they filed nil or failed to file their tax returns.

Ms Mugo said her bus was engaged in public transport business and not money laundering or drug business as alleged. The bus, she said was registered under Latema Travellers Sacco.

Ms Musanda said the 33-seater matatus were acquired from loans at Sidian and Equity banks and had no connection with alleged illegal trade in narcotic drugs.

She together with her daughter and son in-law were charged before a court in Jomo Kenyatta International Airport (JKIA) with trading in narcotic drugs.

Mr Adow told the court that there is a thread of evidence showing that she was trading in narcotic drugs and suspicious deposits were made into the accounts and she subsequently acquired the vehicles.

But the woman said she bought her first vehicle after selling a plot in Kakamega and inheriting Sh500,000 from her late husband.

Mr Adow, however said her accounts statements established massive cash deposits to her accounts in tranches of below Sh1 million to evade the reporting threshold as per Central Bank of Kenya (CBK) prudential guidelines.

During the arrest, a search was conducted at her residence and total of 796.66 grams of heroin were recovered from her Kinoo house. Also found were cannabis sativa (bhang).

“However, despite being the owner of at least six bus coaches and a vendor of a second hand clothes, she has not placed before the court any documents that can establish the earnings from her businesses,” the Judge said.

"
